id,class_label,instance,action,scene,view,lighting,tier,prompt_opener,prompt,negative_prompt
876,airplane,biplane,taking off,a sandy beach,low angle,golden hour,hard,a professional photo,"a professional photo of a biplane airplane taking off in a sandy beach, low angle, golden hour. busy background but still one main subject. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
646,airplane,small prop airplane,taking off,a suburban neighborhood,side profile,golden hour,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a small prop airplane taking off in a suburban neighborhood, side profile, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
451,airplane,cargo plane,parked,a parking lot,high angle,indoor soft window light,clean,a finely detailed photo,"a finely detailed photo of a cargo plane airplane parked in a parking lot, high angle, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
633,airplane,glider,taxiing,a parking lot,front view,indoor soft window light,clean,a professional photo,"a professional photo of a glider airplane taxiing in a parking lot, front view, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
782,airplane,cargo plane,parked,an industrial yard,side profile,sunny afternoon,clean,a detailed photograph,"a detailed photograph of a cargo plane airplane parked in an industrial yard, side profile, sunny afternoon. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
401,airplane,small prop airplane,taxiing,a backyard,wide shot,nighttime under streetlights,clean,a photorealistic color photo,"a photorealistic color photo of a small prop airplane taxiing in a backyard, wide shot, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
879,airplane,small prop airplane,taking off,a suburban neighborhood,front view,overcast daylight,hard,a photorealistic color photo,"a photorealistic color photo of a small prop airplane taking off in a suburban neighborhood, front view, overcast daylight. slight motion blur. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
614,airplane,glider,taxiing,a lakeside shore,3/4 view,rainy with wet reflections,clean,a professional photo,"a professional photo of a glider airplane taxiing in a lakeside shore, 3/4 view, rainy with wet reflections. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
872,airplane,cargo plane,parked,a backyard,low angle,foggy morning,hard,a photorealistic color photo,"a photorealistic color photo of a cargo plane airplane parked in a backyard, low angle, foggy morning. slight motion blur. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
408,airplane,cargo plane,taxiing,a parking lot,3/4 view,nighttime under streetlights,clean,a professional photo,"a professional photo of a cargo plane airplane taxiing in a parking lot, 3/4 view, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
175,airplane,seaplane,parked,a city park,low angle,backlit rim light,clean,a high-quality image,"a high-quality image of a seaplane airplane parked in a city park, low angle, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
448,airplane,glider,taking off,an industrial yard,wide shot,nighttime under streetlights,clean,a finely detailed photo,"a finely detailed photo of a glider airplane taking off in an industrial yard, wide shot, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
283,airplane,cargo plane,flying,a lakeside shore,high angle,rainy with wet reflections,clean,a photorealistic color photo,"a photorealistic color photo of a cargo plane airplane flying in a lakeside shore, high angle, rainy with wet reflections. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
