id,class_label,instance,action,scene,view,lighting,tier,prompt_opener,prompt,negative_prompt
8712,ship,small motorboat,docked,a sandy beach,high angle,backlit rim light,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a small motorboat ship docked in a sandy beach, high angle, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
8313,ship,cruise ship,anchored,a wet roadway after rain,front view,overcast daylight,clean,a finely detailed photo,"a finely detailed photo of a cruise ship anchored in a wet roadway after rain, front view, overcast daylight. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
8925,ship,cargo ship,anchored,an industrial yard,slightly off-center framing,golden hour,hard,a detailed photograph,"a detailed photograph of a cargo ship anchored in an industrial yard, slightly off-center framing, golden hour. in the distance. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
8509,ship,small motorboat,moving through water,an urban street,3/4 view,sunny afternoon,clean,a professional photo,"a professional photo of a small motorboat ship moving through water in an urban street, 3/4 view, sunny afternoon. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
8138,ship,ferry,seen from a distance,an industrial yard,wide shot,nighttime under streetlights,clean,a detailed photograph,"a detailed photograph of a ferry ship seen from a distance in an industrial yard, wide shot, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
8500,ship,small motorboat,moving through water,a quiet residential street,high angle,backlit rim light,clean,a professional photo,"a professional photo of a small motorboat ship moving through water in a quiet residential street, high angle, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
8246,ship,ferry,docked,a backyard,high angle,nighttime under streetlights,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a ferry ship docked in a backyard, high angle, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
8826,ship,sailboat,moving through water,an industrial yard,low angle,sunny afternoon,hard,a detailed photograph,"a detailed photograph of a sailboat ship moving through water in an industrial yard, low angle, sunny afternoon. slight motion blur. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
8451,ship,cruise ship,docked,a city park,high angle,backlit rim light,clean,a professional photo,"a professional photo of a cruise ship docked in a city park, high angle, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
8954,ship,fishing boat,moving through water,a parking lot,slightly off-center framing,sunny afternoon,hard,a high-quality image,"a high-quality image of a fishing boat ship moving through water in a parking lot, slightly off-center framing, sunny afternoon. partially occluded by a foreground object. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
8187,ship,small motorboat,docked,a forest clearing,wide shot,sunny afternoon,clean,a detailed photograph,"a detailed photograph of a small motorboat ship docked in a forest clearing, wide shot, sunny afternoon. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
8830,ship,ferry,anchored,a forest clearing,distant subject in the background,nighttime under streetlights,hard,a photorealistic color photo,"a photorealistic color photo of a ferry ship anchored in a forest clearing, distant subject in the background, nighttime under streetlights. slight motion blur. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
